Movie_ID,Names,Characters_Position,Rank,Primary_Role
0088247,Bob Ritchie,Bar Patron,219.0,Additional Crew
0088247,John Stuart West,MacDougal,219.0,Actor
0050976,Gunnar Björnstrand,Squire Jöns,220.0,Actor
0050976,Bengt Ekerot,Death,220.0,Actor
0050976,Nils Poppe,Jof,220.0,Actor
0050976,Max von Sydow,Antonius Block,220.0,Actor
0050976,Bibi Andersson,Mia,220.0,Actress
0050976,Inga Gill,Lisa - Blacksmith's Wife,220.0,Actress
0050976,Maud Hansson,Witch,220.0,Actress
0050976,Inga Landgré,Karin - Block's Wife,220.0,Actress
0050976,Gunnel Lindblom,Girl,220.0,Actress
0050976,Bertil Anderberg,Raval,220.0,Actor
0050976,Anders Ek,The Monk,220.0,Actor
0050976,Åke Fridell,Blacksmith Plog,220.0,Actor
0050976,Gunnar Olsson,"Albertus Pictor, Church Painter",220.0,Actor
0050976,Erik Strandmark,Jonas Skat,220.0,Actor
0050976,Siv Aleros,Flagellant,220.0,Actress
0050976,Sten Ardenstam,Knight,220.0,Actor
0050976,Harry Asklund,The Landlord,220.0,Actor
0050976,Benkt-Åke Benktsson,Merchant at the Inn,220.0,Actor
0050976,Catherine Berg,Young Woman Kneeling for the Flagellants,220.0,Actress
0050976,Lena Bergman,Young Woman Kneeling for the Flagellants,220.0,Actress
0050976,Tor Borong,Farmer at the Inn,220.0,Actor
0050976,Gudrun Brost,Woman at Inn,220.0,Actress
0050976,Bengt Gillberg,Flagellant,220.0,Actor
0050976,Lars Granberg,Flagellant,220.0,Actor
0050976,Gunlög Hagberg,Flagellant,220.0,Actress
0050976,Gun Hammargren,Flagellant,220.0,Actress
0050976,Tor Isedal,Man,220.0,Actor
0050976,Ulf Johansson,Knight Commander,220.0,Actor
0050976,Tommy Karlsson,Mikael - Jof and Maria's Son,220.0,Actor
0050976,Uno Larsson,Flagellant,220.0,Actor
0050976,Lennart Lilja,Flagellant,220.0,Actor
0050976,Lars Lind,The young monk,220.0,Actor
0050976,Monica Lindman,Flagellant,220.0,Actress
0050976,Gordon Löwenadler,Knight,220.0,Actor
0050976,Mona Malm,Young Pregnant Woman,220.0,Actress
0050976,Josef Norman,Old Man at the Inn,220.0,Actor
0050976,Gösta Prüzelius,Man,220.0,Actor
0050976,Helge Sjökvist,Flagellant,220.0,Actor
0050976,Georg Skarstedt,Flagellant,220.0,Actor
0050976,Marc Smith,Plog the Blacksmith,220.0,Actor
0050976,Ragnar Sörman,Flagellant,220.0,Actor
0050976,Fritjof Tall,Man,220.0,Actor
0050976,Lennart Tollén,Flagellant,220.0,Actor
0050976,Nils Whiten,Old man addressed by the Monk,220.0,Actor
0050976,Caya Wickström,Flagellant,220.0,Actress
0050976,Karl Widh,Man with Crutches,220.0,Actor
3170832,Brie Larson,Ma,221.0,Actress
3170832,Jacob Tremblay,Jack,221.0,Actor
3170832,Sean Bridgers,Old Nick,221.0,Actor
3170832,Wendy Crewson,Talk Show Hostess,221.0,Actress
3170832,Sandy McMaster,Veteran,221.0,Actor
3170832,Matt Gordon,Doug,221.0,Actor
3170832,Amanda Brugel,Officer Parker,221.0,Actress
3170832,Joe Pingue,Officer Grabowski,221.0,Actor
3170832,Joan Allen,Nancy,221.0,Actress
3170832,Zarrin Darnell-Martin,Attending Doctor,221.0,Actress
3170832,Cas Anvar,Dr. Mittal,221.0,Actor
3170832,William H. Macy,Robert,221.0,Actor
3170832,Jee-Yun Lee,News Anchor,221.0,Actress
3170832,Randal Edwards,Lawyer,221.0,Actor
3170832,Justin Mader,FBI Agent,221.0,Actor
3170832,Ola Sturik,Reporter #1,221.0,Actress
3170832,Rodrigo Fernandez-Stoll,Reporter #2,221.0,Actor
3170832,Rory O'Shea,Reporter #3,221.0,Actor
3170832,Tom McCamus,Leo,221.0,Actor
3170832,Kate Drummond,Neighbour,221.0,Actress
3170832,Jack Fulton,Jack's Friend,221.0,Actor
3170832,Celeste Bruno,Heather Noelle,221.0,Actress
3170832,Chantelle Chung,Clerk,221.0,Actress
3170832,Derek Herd,Diner Patron,221.0,Actor
3170832,Megan Park,Laura,221.0,Actress
3170832,Graeme Potts,TV Cameraman,221.0,Camera and Electrical Department
3170832,Lindsay Somers,Nurse,221.0,Additional Crew
3170832,Katelyn Wells,Teenage Girl,221.0,Actress
3170832,Brad Wietersen,TV Crewman,221.0,Actor
0325980,Johnny Depp,Jack Sparrow,222.0,Actor
0325980,Geoffrey Rush,Barbossa,222.0,Actor
0325980,Orlando Bloom,Will Turner,222.0,Actor
0325980,Keira Knightley,Elizabeth Swann,222.0,Actress
0325980,Jack Davenport,Norrington,222.0,Actor
0325980,Jonathan Pryce,Governor Weatherby Swann,222.0,Actor
0325980,Lee Arenberg,Pintel,222.0,Actor
0325980,Mackenzie Crook,Ragetti,222.0,Actor
0325980,Damian O'Hare,Lt. Gillette,222.0,Actor
0325980,Giles New,Murtogg,222.0,Actor
0325980,Angus Barnett,Mullroy,222.0,Actor
0325980,David Bailie,Cotton,222.0,Actor
0325980,Michael Berry Jr.,Twigg,222.0,Actor
0325980,Isaac C. Singleton Jr.,Bo'sun,222.0,Actor
0325980,Kevin McNally,Joshamee Gibbs,222.0,Actor
0325980,Treva Etienne,Koehler,222.0,Actor
0325980,Zoe Saldaña,Anamaria,222.0,Actress
0325980,Guy Siner,Harbormaster,222.0,Actor
0325980,Ralph P. Martin,Mr. Brown,222.0,Actor
0325980,Paula J. Newman,Estrella,222.0,Actress
0325980,Paul Keith,Butler,222.0,Actor
0325980,Dylan Smith,Young Will,222.0,Actor
0325980,Lucinda Dryzek,Young Elizabeth,222.0,Actress
0325980,Luke de Woolfson,Frightened Sailor,222.0,Actor
0325980,Michael Sean Tighe,Seedy Looking Prisoner,222.0,Actor
0325980,Greg Ellis,Officer,222.0,Actor
0325980,Dustin Seavey,Sentry,222.0,Actor
0325980,Christian Martin,Steersman,222.0,Actor
0325980,Israel Oyelumade,Crippled Man,222.0,Actor
0325980,Trevor Goddard,Grapple,222.0,Actor
0325980,Vince Lozano,Jacoby,222.0,Actor
0325980,Ben Wilson,Seedy Prisoner #2,222.0,Producer
0325980,Antonio Valentino,Seedy Prisoner #3,222.0,Actor
0325980,Lauren Maher,Scarlett,222.0,Actress
0325980,Matthew Bowyer,Sailor,222.0,Actor
0325980,Brye Cooper,Mallot,222.0,Actor
0325980,Mike Babcock,Seedy Prisoner #4,222.0,Actor
0325980,Owen Finnegan,Town Clerk,222.0,Actor
0325980,Ian McIntyre,Sailor,222.0,Actor
0325980,Vanessa Branch,Giselle,222.0,Actress
0325980,Sam Roberts,Crying Boy,222.0,Actor
0325980,Ben Roberts,Crying Boy,222.0,Actor
0325980,Martin Klebba,Marty,222.0,Actor
0325980,Félix Castro,Moises: Jack's Crew,222.0,Actor
0325980,Mike Haberecht,Kursar: Jack's Crew,222.0,Actor
0325980,Rudy McCollum,Matelot: Jack's Crew,222.0,Actor
0325980,Gerard J. Reyes,Tearlach: Jack's Crew,222.0,Actor
0325980,M. Scott Shields,Duncan: Jack's Crew,222.0,Actor
0325980,Christopher Sullivan,Ladbroc: Jack's Crew,222.0,Actor
0325980,Craig Thomson,Crimp: Jack's Crew,222.0,Actor
0325980,Fred Toft,Quartetto: Jack's Crew,222.0,Actor
0325980,D.P. FitzGerald,Weatherby: Barbossa's Crew,222.0,Actor
0325980,Jerry Gauny,Ketchum: Barbossa's Crew,222.0,Actor
0325980,Maxie Santillan Jr.,Maximo: Barbossa's Crew,222.0,Actor
0325980,Michael Earl Lane,Monk: Barbossa's Crew,222.0,Actor
0325980,Tobias McKinney,Dog Ear: Barbossa's Crew,222.0,Actor
0325980,David Patykewich,Clubba: Barbossa's Crew,222.0,Actor
0325980,Tommy Schooler,Scarus: Barbossa's Crew,222.0,Actor
0325980,Michael A. Thompson,Simbakka: Barbossa's Crew,222.0,Actor
0325980,Michael W. Williams,Hawksmoor: Barbossa's Crew,222.0,Actor
0325980,José Zelaya,Katracho: Barbossa's Crew,222.0,Animation Department
0325980,Finneus Egan,Scratch: Barbossa's Crew,222.0,Actor
0325980,Don LaDaga,Nipperkin: Barbossa's Crew,222.0,Actor
0325980,LeJon,Lejon,222.0,Actor
0325980,Christopher S. Capp,Parrot Voice,222.0,Editor
0325980,Gregory Alosio,Pirate,222.0,Director
0325980,Jordi Caballero,Pirate,222.0,Actor
0325980,Tamara Castle,Woman in bar,222.0,Actress
0325980,Troy Christian,Moonlight Serenade Skeleton,222.0,Director
0325980,Paul Gagné,Sailor,222.0,Actor
0325980,Joe Grisaffi,Marine,222.0,Actor
0325980,James McAuley,Barbossa's Crew,222.0,Actor
0113247,Vincent Cassel,Vinz,223.0,Actor
0113247,Hubert Koundé,Hubert,223.0,Actor
0113247,Saïd Taghmaoui,Saïd,223.0,Actor
0113247,Abdel Ahmed Ghili,Abdel,223.0,Actor
0113247,Solo,Santo,223.0,Actor
0113247,Joseph Momo,Homme standard,223.0,Actor
0113247,Héloïse Rauth,Sarah,223.0,Actress
0113247,Rywka Wajsbrot,Grand-mère Vinz,223.0,Actress
0113247,Olga Abrego,Tante Vinz,223.0,Actress
0113247,Laurent Labasse,Cuisto,223.0,Actor
0113247,Choukri Gabteni,Frère Saïd,223.0,Actor
0113247,Nabil Ben Mhamed,Garçon blague,223.0,Actor
0113247,Benoît Magimel,Benoît,223.0,Actor
0113247,Médard Niang,Médard,223.0,Actor
0113247,Arash Mansour,Arash,223.0,Actor
0113247,Abdel-Moulah Boujdouni,Jeune business,223.0,Actor
0113247,Mathilde Vitry,Journaliste,223.0,Actress
0113247,Christian Moro,Journaliste TV CRS,223.0,Actor
0113247,Edouard Montoute,Darty,223.0,Actor
0113247,JiBi,Jeune rotonde,223.0,Actor
0113247,Félicité Wouassi,Mère Hubert,223.0,Actress
0113247,Fatou Thioune,Soeur Hubert,223.0,Actress
0113247,Thang-Long,Épicier,223.0,Actor
0113247,Cut Killer,D.J.,223.0,Composer
0113247,Sabrina Houicha,Soeur Saïd,223.0,Actress
0113247,Sandor Weltmann,Reflet Vinz,223.0,Actor
0113247,François Levantal,Astérix,223.0,Actor
0113247,Julie Mauduech,Fille n°1 gallerie,223.0,Actress
0113247,Karin Viard,Fille n°2 gallerie,223.0,Actress
0113247,Peter Kassovitz,Patron gallerie,223.0,Director
0113247,Christophe Rossignon,Chauffeur taxi,223.0,Producer
0113247,Vincent Lindon,Homme 'vraiment' taxi,223.0,Actor
0113247,Mathieu Kassovitz,Jeune skin,223.0,Actor
0113247,Anthony Souter,Skin,223.0,Actor
0113247,Florent Lavandeira,Skin,223.0,Actor
0113247,Teddy Marques,Skin,223.0,Actor
0113247,Samir Khelif,Skin,223.0,Actor
0113247,Tadek Lokcinski,Monsieur toilettes,223.0,Actor
0113247,Virginie Montel,S.D.F. métro,223.0,Costume Designer
0113247,Andrée Damant,Concièrge,223.0,Actress
0113247,Marcel Marondo,Videur boite,223.0,Actor
0113247,Karim Belkhadra,Samir,223.0,Actor
0113247,Marc Duret,Inspecteur 'Notre Dame',223.0,Actor
0113247,Eric Pujol,Policier adjoint,223.0,Second Unit Director or Assistant Director
0113247,Philippe Nahon,Chef police toit,223.0,Actor
0113247,Sébastien Tavel,Jeune policier hôpital,223.0,Actor
0113247,François Toumarkine,Chef policier hôpital,223.0,Actor
0113247,José Dalmat,Policier hôpital n°1,223.0,Actor
0113247,Zinedine Soualem,Policier civil n°1 Paris,223.0,Actor
0113247,Bernie Bonvoisin,Policier civil n°2 Paris,223.0,Actor
0113247,Cyril Ancelin,Policier civil n°3 Paris,223.0,Actor
0113247,Patrick Médioni,C.R.S. cave,223.0,Stunts
0113247,Tony Sanchez,Young Rioter,223.0,Actor
1509721,Suriya,Chandru,224.0,Actor
1509721,Lijo Mol Jose,Senggeni,224.0,Actress
1509721,Manikandan K.,Rajakannu,224.0,Actor
1509721,Rajisha Vijayan,Maithra,224.0,Actress
1509721,Prakash Raj,I.G. Perumalsami,224.0,Actor
1509721,Rao Ramesh,A.G. Ram Mokan,224.0,Actor
1509721,Guru Somasundaram,P.P. Cellapandian,224.0,Actor
1509721,M.S. Bhaskar,Sangaran,224.0,Actor
1509721,V. Jayaprakash,D.G.P. Radhakrishnan,224.0,Actor
1509721,Ilavarasu,Gunasekaran,224.0,Actor
1509721,Jayarao,Kathirvel,224.0,Actor
1509721,Sujatha Sivakumar,Subbulakshmi Kathirvel,224.0,Actress
1509721,Ravi Venkatraman,Inspector Baashyam,224.0,Actor
1509721,Tamizh,S.I. Gurumoorthy,224.0,Actor
1509721,Supergood Subramani,Veerasamy,224.0,Actor
1509721,Bala Hasan,Kirubakaran,224.0,Actor
1509721,Raja Rani Pandian,Rajan,224.0,Actor
1509721,Subatra Robert,Pachaiyammal (Rajakannu's Sister),224.0,Actress
1509721,Rajendran,Mosakutty,224.0,Actor
1509721,Baby Joshika Maya,Alli,224.0,Actress
1509721,Bava Chelladurai,Krishnan,224.0,Actor
1509721,Kaleeswaran,Kalyani,224.0,Actor
1509721,Kumar Natarajan,Kolanji Case Judge,224.0,Actor
1509721,Sanjay Swaroop,Judge Constantine,224.0,Actor
1509721,Shankar Sundaram,Judge Satyadev,224.0,Actor
1509721,Anaangoor Raju,Rasakannu mama,224.0,Actor
1509721,M. Sinrasu,Iruttappan,224.0,Actor
1509721,S. Ravi,Ezhumalai,224.0,Actor
1509721,Deepa,Iruttappan's Wife,224.0,Actress
1509721,Kaveri,Mosakutty's Wife,224.0,Actress
1509721,Bigil Siva,Doctor Mahesh,224.0,Actor
1509721,Hello Kandasamy,Mundiyampakkam Vieo,224.0,Actor
1509721,K. Raj,Medical Shop Vinodh,224.0,Actor
1509721,Jijoi Pr,Munnar Rajesh,224.0,Actor
1509721,Kalakkadu V. Ranganathan,Brick Kiln Owner,224.0,Actor
1509721,Supervisor Raju,Thasiltar,224.0,Actor
1509721,Srikanth,Rice Mill Owner,224.0,Actor
1509721,Kulothungan,Mortgage Shop Owner,224.0,Actor
1509721,Pathman,Ravi,224.0,Actor
1509721,Padmapriya,Gunasekaran's Wife,224.0,Actress
1509721,Set Dhanasekhar,Tea Shop Owner,224.0,Actor
1509721,Anbaana Arun,B.S.N.L Supervisor,224.0,Actor
1509721,'Winner' Ramachandran,Judge #1,224.0,Actor
1509721,Rukmani,Judge #2,224.0,Actress
1509721,Sivalingam Babu,Judge #3,224.0,Actor
1509721,Amarar Krav Maha Sriram,Law College Professor,224.0,Actor
1509721,Rajesh Balachandiran,Inspector Natrajan,224.0,Actor
1509721,David Soloman,Sasikumar pandiyan,224.0,Actor
1509721,Maheshwaran,Doctor Surendran,224.0,Camera and Electrical Department
1509721,Dayaalan,Jailer,224.0,Actor
1509721,Jaishankar,Kolanji,224.0,Actor
1509721,Ravishankar,Forensic Manoharan,224.0,Actor
1509721,Aravind Seiju,Madhan,224.0,Actor
1509721,Brahadeeshwaran,Hand Broken Lawyer,224.0,Actor
1509721,Mayilai Manivannan,Judge Officer,224.0,Actor
1509721,Murugesan,Kathirvel's Worker,224.0,Actor
1509721,Ramkumar Pazhani,Forensic Expert,224.0,Actor
1509721,Deva,Shankar,224.0,Actor
1509721,Subramani,Rangarain,224.0,Actor
1509721,Saravanan,Sekar,224.0,Camera and Electrical Department
1509721,Sellavel,Sivalingam,224.0,Actor
1509721,Yuva,Arunachalam,224.0,Actor
1509721,Dhandapani,Ramasamy,224.0,Actor
1509721,Karthik,Kalidasan,224.0,Actor
1509721,Vetri Kiran,Government Officer,224.0,Actor
1509721,Chaplin Sundamir,Kadalur Jail Police,224.0,Actor
1509721,Jagir,Mufti Police 1,224.0,Actor
1509721,Sivajudasan,Mufti Police 2,224.0,Actor
1509721,Ashokan,Kaliappan,224.0,Actor
1509721,Ganeshan,Mundiyampakkam Inspector,224.0,Actor
1509721,Kamal,Law College Professor,224.0,Actor
1509721,Balaji,Lawyer 1,224.0,Actor
1509721,Parthasarathy,Lawyer 2,224.0,Actor
1509721,Sathish,Lawyer 3,224.0,Actor
1509721,Harikrishnan,Lawyer 4,224.0,Actor
1509721,Murugan,Lawyer 5,224.0,Actor
1509721,Ramasubramanyan,Lawyer 6,224.0,Actor
1509721,Thiagarajan,Lawyer 7,224.0,Actor
1509721,Tarun Foujdar,Lawyer,224.0,Music Department
1509721,Parthasarathy Janardhan,Lawyer,224.0,Actor
1509721,Kumaravel,Police Officer,224.0,Actor
1509721,Kulothungan Udayakumar,Gujarati,224.0,Actor
0395169,Xolani Mali,Policeman,225.0,Actor
0395169,Don Cheadle,Paul Rusesabagina,225.0,Actor
0395169,Desmond Dube,Dube,225.0,Actor
0395169,Hakeem Kae-Kazim,George Rutaganda,225.0,Actor
0395169,Tony Kgoroge,Gregoire,225.0,Actor
0395169,Rosie Motene,Receptionist,225.0,Actress
0395169,Neil McCarthy,Jean Jacques,225.0,Writer
0395169,Mabutho 'Kid' Sithole,Head Chef,225.0,Actor
0395169,Nick Nolte,Colonel Oliver,225.0,Actor
0395169,Fana Mokoena,General Bizimungu,225.0,Actor
0395169,Jeremiah Ndlovu,Old Guard,225.0,Actor
0395169,Sophie Okonedo,Tatiana Rusesabagina,225.0,Actress
0395169,Lebo Mashile,Odette,225.0,Actress
0395169,Antonio David Lyons,Thomas Mirama,225.0,Actor
0395169,Leleti Khumalo,Fedens,225.0,Actress
0395169,Kgomotso Seitshohlo,Anais,225.0,Actress
0395169,Lerato Mokgotho,Carine,225.0,Actress
0395169,Mosa Kaiser,Elys Rusesabagina,225.0,Actress
0395169,Mathabo Pieterson,Diane Rusesabagina,225.0,Actress
0395169,Ofentse Modiselle,Roger Rusesabagina,225.0,Actor
0395169,David O'Hara,David,225.0,Actor
0395169,Joaquin Phoenix,Jack Daglish,225.0,Actor
0395169,Lennox Mathabathe,Peter,225.0,Actor
0395169,Mothusi Magano,Benedict,225.0,Actor
0395169,Noxolo Maqashalala,Chloe - Prostitute,225.0,Actress
0395169,Thulani Nyembe,Jean Baptiste,225.0,Actor
0395169,Simo Magwaza,Hutu Captain,225.0,Actor
0395169,Mirriam Ngomani,Gregoire's Girlfriend,225.0,Actress
0395169,Cara Seymour,Pat Archer,225.0,Actress
0395169,Harriet Lenabe,Alice the Waitress,225.0,Actress
0395169,Roberto Citran,Priest,225.0,Actor
0395169,Mduduzi Mabaso,Hutu Lieutenant,225.0,Actor
0395169,Sonni Chidiebere,Militiaman,225.0,Actor
0395169,Thomas Kariuki,Xavier,225.0,Actor
0395169,Sibusiso Mhlongo,Militiaman,225.0,Actor
0395169,Ashleigh Tobias,Medic,225.0,Set Decorator
0395169,Eugene Khumbanyiwa,Hotel Staff,225.0,Actor
0395169,Jean Reno,Mr. Tillens - Sabena Airlines President,225.0,Actor
0091763,Keith David,King,226.0,Actor
0091763,Forest Whitaker,Big Harold,226.0,Actor
0091763,Francesco Quinn,Rhah,226.0,Actor
0091763,Kevin Dillon,Bunny,226.0,Actor
0091763,John C. McGinley,Sgt. O'Neill,226.0,Actor
0091763,Reggie Johnson,Junior,226.0,Actor
0091763,Mark Moses,Lt. Wolfe,226.0,Actor
0091763,Corey Glover,Francis,226.0,Actor
0091763,Johnny Depp,Lerner,226.0,Actor
0091763,Chris Pedersen,Crawford,226.0,Actor
0091763,Bob Orwig,Gardner,226.0,Actor
0091763,Corkey Ford,Manny,226.0,Actor
0091763,David Neidorf,Tex,226.0,Actor
0091763,Tom Berenger,Sgt. Barnes,226.0,Actor
0091763,Willem Dafoe,Sgt. Elias,226.0,Actor
0091763,Charlie Sheen,Chris,226.0,Actor
0091763,Richard Edson,Sal,226.0,Actor
0091763,Tony Todd,Warren,226.0,Actor
0091763,Kevin Eshelman,Morehouse,226.0,Actor
0091763,James Terry McIlvain,Ace,226.0,Actor
0091763,J. Adam Glover,Sanderson,226.0,Actor
0091763,Ivan Kane,Tony,226.0,Actor
0091763,Paul Sanchez,Doc,226.0,Director
0091763,Dale Dye,Captain Harris,226.0,Actor
0091763,Peter Hicks,Parker,226.0,Actor
0091763,Basile Achara,Flash,226.0,Actor
0091763,Steve Barredo,Fu Sheng,226.0,Actor
0091763,Chris Castillejo,Rodriguez,226.0,Actor
0091763,Andrew B. Clark,Tubbs,226.0,Actor
0091763,Bernardo Manalili,Village Chief,226.0,Actor
0091763,Than Rogers,Village Chief's Wife,226.0,Actress
0091763,Li Thi Van,Village Chief's Daughter,226.0,Actor
0091763,Clarisa Ortacio,Old Woman,226.0,Actress
0091763,Romy Sevilla,One-Legged Man,226.0,Actor
0091763,Matthew Westfall,Terrified Soldier,226.0,Actor
0091763,Nick Nicholson,Mechanized Soldier #1,226.0,Actor
0091763,Warren McLean,Mechanized Soldier #2,226.0,Actor
0091763,Li Mai Thao,Rape Victim,226.0,Actor
0091763,Ron Barracks,Medic,226.0,Actor
0091763,Robin Blair-Crawford,Soldier,226.0,Additional Crew
0091763,H. Gordon Boos,Soldier with Mohawk Haircut,226.0,Second Unit Director or Assistant Director
0091763,Brad Cassini,Soldier,226.0,Actor
0091763,John Denny,Soldier,226.0,Actor
0091763,Mark Ebenhoch,Ebenhoch,226.0,Additional Crew
0091763,Robert 'Rock' Galotti,Huffmeister,226.0,Additional Crew
0091763,Ken Glover,Soldier with Guitar,226.0,Sound Department
0091763,Eric Hahn,Soldier,226.0,Actor
0091763,Berto Spoor,Soldier,226.0,Actor
0091763,Oliver Stone,Alpha Company Major in Bunker,226.0,Director
0091763,Henry Strzalkowski,Soldier,226.0,Actor
0036868,Myrna Loy,Milly Stephenson,227.0,Actress
0036868,Fredric March,Al Stephenson,227.0,Actor
0036868,Dana Andrews,Fred Derry,227.0,Actor
0036868,Teresa Wright,Peggy Stephenson,227.0,Actress
0036868,Virginia Mayo,Marie Derry,227.0,Actress
0036868,Cathy O'Donnell,Wilma Cameron,227.0,Actress
0036868,Hoagy Carmichael,Butch Engle,227.0,Actor
0036868,Harold Russell,Homer Parrish,227.0,Actor
0036868,Gladys George,Hortense Derry,227.0,Actress
0036868,Roman Bohnen,Pat Derry,227.0,Actor
0036868,Ray Collins,Mr. Milton,227.0,Actor
0036868,Minna Gombell,Mrs. Parrish,227.0,Actress
0036868,Walter Baldwin,Mr. Parrish,227.0,Actor
0036868,Steve Cochran,Cliff,227.0,Actor
0036868,Dorothy Adams,Mrs. Cameron,227.0,Actress
0036868,Don Beddoe,Mr. Cameron,227.0,Actor
0036868,Marlene Aames,Luella Parrish,227.0,Actress
0036868,Charles Halton,Prew,227.0,Actor
0036868,Ray Teal,Mr. Mollett,227.0,Actor
0036868,Howland Chamberlain,Thorpe,227.0,Actor
0036868,Dean White,Novak,227.0,Actor
0036868,Erskine Sanford,Bullard,227.0,Actor
0036868,Michael Hall,Rob Stephenson,227.0,Actor
0036868,Victor Cutler,Woody Merrill,227.0,Actor
0036868,Nestor Amaral,Guitar player in Samba band.,227.0,Actor
0036868,Jimmy Ames,Jackie,227.0,Actor
0036868,Carol Andrews,Saleswoman,227.0,Actress
0036868,Mary Arden,Miss Barbour,227.0,Actress
0036868,Gertrude Astor,Wedding Guest,227.0,Actress
0036868,Edward Biby,Bank Dinner Guest,227.0,Actor
0036868,Harry Cheshire,Minister at Wedding,227.0,Actor
0036868,Sidney Clute,Drugstore Clerk,227.0,Actor
0036868,Tom Coleman,Waiter,227.0,Actor
0036868,Joyce Compton,Hat Check Girl,227.0,Actress
0036868,James Conaty,Dinner Guest,227.0,Actor
0036868,Heinie Conklin,Customer,227.0,Actor
0036868,Bert Conway,ATC Sergeant,227.0,Actor
0036868,Clancy Cooper,Taxi Driver,227.0,Actor
0036868,Mady Correll,Announcer,227.0,Actress
0036868,Roy Darmour,Parking Lot Attendant,227.0,Actor
0036868,Hal K. Dawson,Man at Airport,227.0,Actor
0036868,Lawrence Dobkin,Bank Customer with Hat,227.0,Actor
0036868,Lester Dorr,Bar Patron,227.0,Actor
0036868,Claire Du Brey,Mrs. Talburt - Perfume Customer,227.0,Actress
0036868,Tom Dugan,Doorman,227.0,Actor
0036868,Dick Earle,Bank Dinner Guest,227.0,Actor
0036868,Edward Earle,Steese - Bank,227.0,Actor
0036868,Blake Edwards,Corporal at ATC Counter,227.0,Writer
0036868,Billy Engle,Customer,227.0,Actor
0036868,Ben Erway,Lou Latham - Bank,227.0,Actor
0036868,Doris June Fesetta,Camera Girl,227.0,Actress
0036868,Pat Flaherty,Salvage Foreman,227.0,Actor
0036868,Tennessee Ernie Ford,Nightclub,227.0,Actor
0036868,Louise Franklin,Ladies' Room Attendant,227.0,Actress
0036868,Harry Gillette,Card Player at Lucia's,227.0,Actor
0036868,Dick Gordon,Maitre d'Hotel,227.0,Actor
0036868,Herschel Graham,Bank Dinner Guest,227.0,Actor
0036868,Marion Gray,Department Store Customer,227.0,Actress
0036868,Earle Hodgins,Diner Attendant at Lucia's,227.0,Actor
0036868,Stuart Holmes,Wedding Guest,227.0,Actor
0036868,Ray Hyke,Gus - Salvage Worker,227.0,Actor
0036868,John Ince,Ryan - Bank Guard,227.0,Actor
